Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
-019.086,-001.795,+092.851,+0.065,+1.723,-0.155,-00.3100,-09.7970,+00.4670,+00.001079,+00.000503,-00.000339
-019.085,-001.793,+092.852,+0.069,+1.778,-0.145,-00.3010,-09.7940,+00.4870,+00.000990,+00.001117,-00.000478
-019.085,-001.794,+092.852,+0.055,+1.723,-0.150,-00.2900,-09.7870,+00.4830,-00.000614,-00.000550,+00.001121
-019.085,-001.795,+092.852,+0.065,+1.743,-0.166,-00.3010,-09.8020,+00.4610,+00.000468,-00.000352,+00.000403
-019.085,-001.794,+092.852,+0.069,+1.728,-0.155,-00.3020,-09.8160,+00.4980,-00.000422,+00.000895,+00.000001
-019.085,-001.794,+092.852,+0.065,+1.723,-0.145,-00.3050,-09.8040,+00.4880,-00.000227,+00.000084,+00.000023
-019.085,-001.792,+092.852,+0.065,+1.738,-0.166,-00.2950,-09.7950,+00.4720,-00.000184,+00.000511,-00.001987
-019.085,-001.791,+092.852,+0.060,+1.738,-0.161,-00.3010,-09.7820,+00.4720,+00.001050,+00.001593,-00.000626
-019.085,-001.791,+092.851,+0.060,+1.743,-0.134,-00.3110,-09.8220,+00.4650,+00.000032,+00.000776,-00.000547
-019.085,-001.790,+092.850,+0.065,+1.738,-0.161,-00.3120,-09.8050,+00.4780,+00.000421,+00.000457,+00.000646
-019.085,-001.790,+092.850,+0.060,+1.738,-0.156,-00.3170,-09.8200,+00.4880,+00.000499,-00.000333,-00.001246
-019.086,-001.792,+092.851,+0.060,+1.733,-0.156,-00.3010,-09.8240,+00.4850,+00.001507,-00.000626,+00.001519
-019.085,-001.790,+092.853,+0.065,+1.768,-0.156,-00.3150,-09.8240,+00.4960,+00.000213,+00.000694,-00.000984
-019.085,-001.791,+092.853,+0.065,+1.748,-0.166,-00.3200,-09.7890,+00.4730,+00.001081,-00.000016,-00.000902
-019.085,-001.792,+092.852,+0.069,+1.728,-0.150,-00.3200,-09.7950,+00.4730,+00.000004,-00.001151,-00.000028
-019.084,-001.792,+092.852,+0.069,+1.738,-0.161,-00.3190,-09.8260,+00.4650,+00.000600,-00.000572,-00.000136
-019.084,-001.791,+092.851,+0.074,+1.738,-0.161,-00.2810,-09.8000,+00.4990,-00.000587,-00.000154,-00.000393
-019.084,-001.791,+092.850,+0.065,+1.743,-0.134,-00.3260,-09.7990,+00.4670,+00.000723,+00.000878,-00.000538
-019.083,-001.793,+092.850,+0.074,+1.748,-0.155,-00.3300,-09.8150,+00.4940,+00.001160,+00.001028,+00.000780
-019.083,-001.793,+092.851,+0.060,+1.758,-0.145,-00.3440,-09.7840,+00.4990,+00.000724,+00.000784,+00.000287
-019.082,-001.793,+092.851,+0.065,+1.714,-0.139,-00.3200,-09.7960,+00.4810,+00.000525,+00.000810,-00.000060
-019.082,-001.794,+092.850,+0.060,+1.753,-0.161,-00.2990,-09.8020,+00.4920,+00.001004,-00.000507,+00.001002
-019.083,-001.794,+092.851,+0.074,+1.772,-0.155,-00.2990,-09.8100,+00.5040,-00.000103,-00.000694,+00.000259
-019.082,-001.794,+092.850,+0.065,+1.773,-0.134,-00.3060,-09.8170,+00.4670,+00.000097,+00.001032,+00.000847
-019.082,-001.795,+092.851,+0.055,+1.753,-0.167,-00.3350,-09.8160,+00.5000,+00.001131,+00.000467,-00.000708
-019.082,-001.794,+092.851,+0.069,+1.743,-0.166,-00.2880,-09.7980,+00.4810,+00.000269,+00.000227,-00.000201
-019.082,-001.793,+092.849,+0.060,+1.718,-0.150,-00.2870,-09.7980,+00.4490,+00.000019,+00.000121,+00.000674
-019.082,-001.794,+092.849,+0.065,+1.733,-0.150,-00.3210,-09.8170,+00.4870,-00.000559,-00.000120,-00.000836
-019.082,-001.793,+092.850,+0.060,+1.728,-0.156,-00.3040,-09.8170,+00.5100,-00.000863,+00.000583,+00.000109
-019.082,-001.794,+092.849,+0.055,+1.758,-0.140,-00.3030,-09.8050,+00.4900,+00.000655,+00.000482,-00.000869
-019.082,-001.794,+092.850,+0.069,+1.748,-0.150,-00.3320,-09.8110,+00.4930,+00.001105,+00.000600,+00.000508
-019.082,-001.794,+092.851,+0.069,+1.743,-0.166,-00.3080,-09.7720,+00.4620,-00.000177,+00.000342,+00.000410
-019.082,-001.793,+092.851,+0.065,+1.723,-0.134,-00.3030,-09.8140,+00.4730,+00.001302,+00.000469,-00.000433
-019.080,-001.793,+092.849,+0.069,+1.738,-0.150,-00.3030,-09.7900,+00.4660,+00.000021,+00.001632,+00.000962
-019.079,-001.793,+092.849,+0.065,+1.753,-0.145,-00.2880,-09.7870,+00.4800,+00.000050,+00.001208,-00.000286
-019.079,-001.793,+092.850,+0.060,+1.733,-0.145,-00.3120,-09.8200,+00.4870,-00.000476,+00.000699,-00.001604
-019.079,-001.793,+092.848,+0.060,+1.768,-0.151,-00.3210,-09.7890,+00.4730,-00.000221,-00.000671,-00.000252
-019.079,-001.794,+092.847,+0.055,+1.768,-0.156,-00.3080,-09.8180,+00.4550,-00.000138,+00.001024,+00.000547
-019.079,-001.794,+092.849,+0.069,+1.748,-0.139,-00.3160,-09.7980,+00.5100,+00.000150,+00.000559,+00.000811
-019.078,-001.795,+092.849,+0.060,+1.743,-0.156,-00.3170,-09.7840,+00.4590,+00.000491,-00.000336,+00.000429
-019.078,-001.795,+092.849,+0.060,+1.718,-0.156,-00.3260,-09.8280,+00.4970,+00.000337,+00.000707,-00.000262
-019.077,-001.795,+092.848,+0.060,+1.714,-0.134,-00.3290,-09.8060,+00.4890,+00.000182,+00.001392,+00.000628
-019.077,-001.794,+092.848,+0.060,+1.748,-0.161,-00.3100,-09.8050,+00.4530,+00.000507,-00.000292,-00.000504
-019.077,-001.794,+092.850,+0.064,+1.718,-0.172,-00.3260,-09.7720,+00.5030,+00.000388,+00.000819,+00.000515
-019.077,-001.794,+092.848,+0.065,+1.728,-0.145,-00.2920,-09.7890,+00.4960,-00.000197,-00.000255,-00.000933
-019.077,-001.793,+092.849,+0.069,+1.758,-0.161,-00.2880,-09.7900,+00.5070,+00.000410,+00.000179,+00.000165
-019.077,-001.793,+092.849,+0.060,+1.718,-0.156,-00.3040,-09.8130,+00.4910,+00.000685,+00.000339,-00.000764
-019.077,-001.792,+092.847,+0.060,+1.714,-0.156,-00.3210,-09.8080,+00.4500,+00.000229,+00.000295,-00.000360
-019.077,-001.791,+092.849,+0.069,+1.768,-0.161,-00.2880,-09.8020,+00.4890,-00.000248,+00.000185,-00.000730
-019.076,-001.792,+092.848,+0.065,+1.733,-0.156,-00.3160,-09.8300,+00.4410,+00.000259,+00.000576,-00.001135
-019.076,-001.790,+092.847,+0.060,+1.748,-0.134,-00.2920,-09.8110,+00.4520,+00.000132,-00.000639,-00.000845
-019.076,-001.790,+092.846,+0.078,+1.782,-0.161,-00.3070,-09.8010,+00.4530,+00.000551,+00.001104,-00.001163
-019.075,-001.791,+092.845,+0.065,+1.753,-0.150,-00.3140,-09.7900,+00.5030,+00.000506,+00.000468,+00.000071
-019.075,-001.790,+092.844,+0.060,+1.778,-0.135,-00.3080,-09.8040,+00.4890,-00.000474,+00.000117,-00.000072
-019.075,-001.789,+092.845,+0.060,+1.733,-0.166,-00.3300,-09.8070,+00.5050,+00.000712,-00.000701,-00.001211
-019.074,-001.790,+092.844,+0.060,+1.723,-0.177,-00.2990,-09.7880,+00.4920,-00.000152,+00.001021,+00.000494
-019.073,-001.791,+092.843,+0.060,+1.733,-0.140,-00.3200,-09.8080,+00.4850,+00.000549,+00.001025,-00.001187
-019.073,-001.790,+092.843,+0.069,+1.763,-0.150,-00.3060,-09.8110,+00.4830,-00.000726,-00.000247,-00.000608
-019.073,-001.791,+092.843,+0.060,+1.738,-0.161,-00.3040,-09.8010,+00.4700,+00.001592,-00.000632,+00.000674
-019.072,-001.791,+092.844,+0.060,+1.743,-0.145,-00.3140,-09.7860,+00.5110,+00.000161,+00.000604,+00.000262
-019.072,-001.792,+092.844,+0.069,+1.768,-0.145,-00.3090,-09.7830,+00.4900,+00.000569,+00.000069,+00.000097
-019.072,-001.792,+092.844,+0.060,+1.748,-0.145,-00.3080,-09.7850,+00.4570,-00.000024,+00.000075,+00.000193
-019.071,-001.791,+092.844,+0.065,+1.728,-0.145,-00.2850,-09.8140,+00.4680,+00.001545,+00.000848,-00.000396
-019.071,-001.791,+092.844,+0.060,+1.753,-0.161,-00.2950,-09.7790,+00.4710,+00.000277,+00.000184,+00.000501
-019.071,-001.792,+092.844,+0.069,+1.748,-0.150,-00.3400,-09.7750,+00.4640,+00.000258,+00.001544,-00.000015
-019.071,-001.793,+092.843,+0.065,+1.748,-0.140,-00.3190,-09.7890,+00.4960,+00.000668,-00.000549,+00.000455
-019.071,-001.793,+092.844,+0.065,+1.753,-0.183,-00.2910,-09.8230,+00.5060,-00.000123,-00.000226,+00.000409
-019.072,-001.792,+092.844,+0.069,+1.758,-0.156,-00.3040,-09.7890,+00.4980,+00.000984,-00.001017,-00.000662
-019.072,-001.793,+092.843,+0.055,+1.768,-0.135,-00.2950,-09.8100,+00.4660,+00.000341,+00.000604,+00.001401
-019.071,-001.792,+092.843,+0.074,+1.763,-0.155,-00.3150,-09.7970,+00.4650,+00.000727,+00.000526,-00.000561
-019.070,-001.793,+092.844,+0.060,+1.758,-0.156,-00.3170,-09.7910,+00.5060,+00.000123,+00.001344,-00.000106
-019.070,-001.793,+092.843,+0.065,+1.723,-0.161,-00.3190,-09.8260,+00.4980,+00.000180,-00.000300,-00.000090
-019.071,-001.791,+092.844,+0.065,+1.758,-0.156,-00.2970,-09.8000,+00.5010,+00.001489,-00.000161,-00.000837
-019.070,-001.791,+092.845,+0.060,+1.718,-0.150,-00.3000,-09.7840,+00.4820,+00.000319,+00.001075,-00.000312
-019.070,-001.791,+092.843,+0.065,+1.733,-0.156,-00.3180,-09.8020,+00.4620,-00.001561,-00.000599,+00.000512
-019.069,-001.790,+092.842,+0.065,+1.743,-0.156,-00.3150,-09.8040,+00.4690,+00.000886,+00.000590,-00.000587
-019.069,-001.790,+092.844,+0.051,+1.753,-0.140,-00.2880,-09.8100,+00.4950,+00.000722,+00.000061,-00.000549
-019.069,-001.790,+092.845,+0.051,+1.768,-0.146,-00.3070,-09.8050,+00.4780,+00.001173,+00.000456,-00.000550
-019.069,-001.791,+092.845,+0.060,+1.783,-0.156,-00.3310,-09.8220,+00.4810,+00.000195,+00.000036,+00.000058
-019.068,-001.790,+092.845,+0.069,+1.733,-0.150,-00.2830,-09.7920,+00.4630,+00.000538,+00.000285,+00.000056
-019.068,-001.790,+092.845,+0.060,+1.738,-0.140,-00.2870,-09.7910,+00.4860,-00.000092,+00.000607,+00.000116
-019.067,-001.789,+092.845,+0.065,+1.738,-0.172,-00.3000,-09.7900,+00.4930,+00.000006,+00.001602,-00.000991
-019.067,-001.790,+092.845,+0.055,+1.733,-0.167,-00.3070,-09.7900,+00.5030,+00.000129,+00.000369,+00.000236
