Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
+101.175,-019.201,+010.088,+0.777,+1.111,+2.508,-03.1250,-01.4740,-08.8130,-00.002544,-00.006353,-00.001906
+101.174,-019.208,+010.086,+0.773,+1.087,+2.519,-03.1080,-01.5520,-08.7720,-00.004183,-00.005130,+00.001759
+101.175,-019.216,+010.079,+0.773,+1.087,+2.546,-03.0730,-01.5310,-08.7660,-00.007935,-00.007622,+00.005623
+101.178,-019.222,+010.075,+0.773,+1.121,+2.513,-03.1250,-01.5810,-08.7830,-00.000851,-00.003432,+00.003714
+101.181,-019.226,+010.076,+0.787,+1.096,+2.530,-03.1030,-01.5840,-08.7780,+00.001530,+00.000244,+00.001852
+101.183,-019.225,+010.075,+0.782,+1.101,+2.535,-03.1180,-01.5610,-08.8010,-00.000519,-00.000719,+00.002237
+101.187,-019.222,+010.071,+0.773,+1.116,+2.529,-03.1070,-01.5540,-08.7500,-00.004518,+00.001504,+00.000790
+101.189,-019.220,+010.061,+0.782,+1.101,+2.524,-03.1040,-01.5810,-08.7440,-00.009733,+00.001560,+00.002628
+101.193,-019.218,+010.047,+0.782,+1.091,+2.535,-03.0550,-01.5720,-08.8100,-00.011306,+00.000484,+00.001130
+101.195,-019.218,+010.032,+0.787,+1.106,+2.525,-03.1140,-01.5510,-08.8000,-00.012537,+00.000050,+00.003043
+101.198,-019.224,+010.017,+0.787,+1.096,+2.508,-03.0900,-01.5370,-08.7560,-00.011925,-00.006495,+00.003217
+101.202,-019.232,+010.005,+0.773,+1.097,+2.535,-03.0960,-01.5500,-08.7630,-00.009686,-00.007225,+00.004470
+101.207,-019.240,+009.990,+0.791,+1.106,+2.519,-03.1040,-01.5420,-08.7840,-00.012201,-00.010817,+00.007730
+101.213,-019.252,+009.974,+0.782,+1.101,+2.519,-03.1400,-01.5530,-08.8140,-00.012374,-00.009460,+00.006598
+101.220,-019.263,+009.960,+0.782,+1.092,+2.546,-03.1380,-01.5120,-08.7900,-00.007550,-00.004297,+00.007729
+101.228,-019.269,+009.949,+0.791,+1.081,+2.509,-03.1420,-01.5380,-08.7820,-00.007000,-00.002419,+00.007520
+101.237,-019.271,+009.939,+0.777,+1.091,+2.519,-03.1010,-01.4830,-08.8010,-00.003842,-00.001779,+00.007623
+101.242,-019.275,+009.931,+0.782,+1.087,+2.535,-03.1070,-01.5760,-08.7490,-00.004100,-00.000850,+00.003981
+101.244,-019.276,+009.925,+0.787,+1.121,+2.524,-03.0980,-01.5630,-08.7580,-00.006691,+00.000134,+00.002436
+101.246,-019.279,+009.912,+0.787,+1.091,+2.519,-03.1130,-01.5670,-08.7530,-00.012324,-00.001369,+00.005889
+101.255,-019.280,+009.890,+0.773,+1.131,+2.540,-03.1220,-01.4800,-08.8200,-00.018567,-00.001165,+00.009261
+101.266,-019.281,+009.862,+0.782,+1.091,+2.508,-03.0880,-01.5100,-08.8080,-00.021347,-00.000016,+00.009422
+101.272,-019.284,+009.838,+0.773,+1.087,+2.524,-03.1070,-01.5120,-08.7410,-00.019659,-00.004735,+00.005396
+101.279,-019.285,+009.815,+0.782,+1.091,+2.535,-03.1630,-01.5000,-08.7630,-00.017330,+00.002092,+00.004953
+101.285,-019.292,+009.792,+0.787,+1.096,+2.525,-03.0870,-01.5520,-08.7740,-00.018861,-00.005167,+00.007072
+101.296,-019.296,+009.767,+0.782,+1.077,+2.535,-03.0940,-01.4790,-08.7870,-00.019147,-00.003817,+00.008112
