Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
+152.974,-020.851,-006.709,-0.146,+0.023,+2.583,-03.4010,+01.0530,-08.7720,+00.015229,+00.007781,-00.005809
+152.968,-020.841,-006.690,-0.141,+0.023,+2.583,-03.3530,+01.0380,-08.7710,+00.013147,+00.007921,-00.001463
+152.965,-020.831,-006.674,-0.136,+0.018,+2.588,-03.3440,+01.0460,-08.7510,+00.016417,+00.008036,-00.000978
+152.962,-020.825,-006.651,-0.146,+0.028,+2.599,-03.3470,+00.9620,-08.7990,+00.017057,+00.006164,-00.002200
+152.958,-020.817,-006.636,-0.136,+0.053,+2.561,-03.3710,+01.0130,-08.8000,+00.004337,+00.010802,-00.001047
+152.953,-020.800,-006.632,-0.155,+0.008,+2.561,-03.3250,+01.0970,-08.7890,+00.004303,+00.014993,-00.003198
+152.948,-020.784,-006.623,-0.150,+0.028,+2.593,-03.3480,+01.0170,-08.7430,+00.009393,+00.011531,-00.002636
+152.942,-020.772,-006.605,-0.146,+0.068,+2.582,-03.3240,+00.9780,-08.7870,+00.013481,+00.007447,-00.004927
+152.937,-020.765,-006.588,-0.155,+0.028,+2.571,-03.3150,+01.0270,-08.7910,+00.012177,+00.006658,-00.001582
+152.936,-020.762,-006.573,-0.150,+0.008,+2.610,-03.3570,+00.9790,-08.7760,+00.008450,+00.002694,+00.000987
+152.938,-020.758,-006.567,-0.155,+0.038,+2.582,-03.3840,+00.9850,-08.8090,+00.003789,+00.005162,+00.001878
+152.938,-020.749,-006.567,-0.150,+0.038,+2.577,-03.3160,+01.0450,-08.7590,+00.000223,+00.007542,+00.001421
+152.938,-020.741,-006.566,-0.150,+0.018,+2.599,-03.3720,+01.0210,-08.7630,+00.002340,+00.005692,+00.001074
+152.938,-020.736,-006.562,-0.150,+0.033,+2.577,-03.3390,+01.0220,-08.7700,+00.000890,+00.002871,+00.001684
+152.937,-020.734,-006.557,-0.146,+0.018,+2.593,-03.3560,+00.9930,-08.8130,+00.000469,+00.000363,+00.001153
+152.936,-020.734,-006.556,-0.150,+0.003,+2.599,-03.3560,+00.9880,-08.7770,-00.002440,+00.003913,+00.000134
+152.930,-020.724,-006.543,-0.146,+0.038,+2.572,-03.4020,+01.0610,-08.8230,+00.017532,+00.018518,-00.007612
+152.913,-020.699,-006.519,-0.160,+0.018,+2.582,-03.3410,+01.0280,-08.7750,+00.018073,+00.023972,-00.009278
+152.899,-020.672,-006.491,-0.155,+0.028,+2.588,-03.2940,+01.0110,-08.7790,+00.020323,+00.022152,-00.004799
+152.894,-020.647,-006.472,-0.150,+0.038,+2.588,-03.3810,+01.0430,-08.8310,+00.029268,+00.021641,+00.000764
+152.903,-020.625,-006.462,-0.155,+0.028,+2.604,-03.3160,+00.9800,-08.7510,+00.016905,+00.015037,+00.015536
+152.929,-020.608,-006.494,-0.150,+0.043,+2.593,-03.3070,+00.8200,-08.7510,-00.047820,+00.013264,+00.027276
