Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
+063.526,+085.446,+177.982,-1.406,+0.052,-0.143,+09.8250,-00.0310,+00.7690,-00.001165,-00.000448,+00.000234
+063.513,+085.446,+177.967,-1.402,+0.007,-0.175,+09.8310,-00.0420,+00.7850,-00.001308,+00.000293,+00.000038
+063.529,+085.446,+177.982,-1.411,+0.042,-0.165,+09.8170,-00.0120,+00.7840,-00.000885,+00.000459,-00.000394
+063.534,+085.445,+177.986,-1.420,+0.027,-0.149,+09.8070,-00.0160,+00.7930,-00.002578,-00.000644,+00.000445
+063.529,+085.446,+177.979,-1.420,+0.027,-0.171,+09.8200,-00.0350,+00.7580,-00.001748,-00.000475,+00.000680
+063.522,+085.446,+177.971,-1.416,+0.002,-0.181,+09.8140,-00.0270,+00.8090,-00.001048,-00.000699,+00.000194
+063.545,+085.446,+177.993,-1.406,-0.008,-0.164,+09.8050,-00.0050,+00.7790,-00.002043,-00.000240,+00.000649
+063.530,+085.446,+177.977,-1.416,+0.022,-0.197,+09.8320,-00.0340,+00.7910,-00.001142,-00.000535,+00.000474
+063.526,+085.446,+177.971,-1.411,+0.002,-0.175,+09.7900,-00.0190,+00.7800,-00.000578,+00.000150,+00.000501
+063.522,+085.446,+177.966,-1.402,+0.027,-0.148,+09.8080,-00.0320,+00.7680,-00.001550,-00.001041,+00.001066
+063.530,+085.445,+177.974,-1.411,+0.027,-0.181,+09.8000,-00.0160,+00.7810,-00.001264,+00.000268,-00.000178
+063.525,+085.444,+177.968,-1.406,+0.012,-0.181,+09.8210,-00.0250,+00.7800,-00.000842,+00.000442,+00.000275
+063.513,+085.445,+177.954,-1.406,+0.017,-0.148,+09.8210,-00.0560,+00.8240,-00.000649,-00.000289,+00.000312
+063.506,+085.443,+177.946,-1.411,+0.012,-0.175,+09.8050,-00.0400,+00.7860,-00.000437,-00.000227,+00.001101
+063.509,+085.443,+177.948,-1.416,-0.008,-0.181,+09.7980,-00.0260,+00.7820,-00.001492,-00.000870,-00.000116
+063.505,+085.443,+177.942,-1.411,+0.012,-0.175,+09.8170,-00.0220,+00.7840,-00.002004,+00.000448,+00.000082
+063.498,+085.442,+177.935,-1.402,+0.046,-0.181,+09.8180,-00.0280,+00.7920,-00.000545,-00.000402,+00.000754
+063.500,+085.439,+177.936,-1.411,-0.003,-0.197,+09.8100,-00.0250,+00.7890,-00.000789,+00.000596,+00.000705
+063.518,+085.438,+177.954,-1.406,+0.012,-0.143,+09.8380,+00.0050,+00.7870,-00.000872,-00.000278,-00.000386
+063.530,+085.438,+177.964,-1.416,+0.022,-0.170,+09.8090,+00.0050,+00.7790,-00.002267,+00.000348,+00.000177
+063.540,+085.437,+177.973,-1.416,+0.007,-0.176,+09.8240,-00.0380,+00.7920,-00.001333,-00.000725,-00.000199
+063.532,+085.437,+177.964,-1.416,+0.027,-0.143,+09.8110,-00.0430,+00.8060,-00.000860,-00.000708,-00.000791
+063.547,+085.438,+177.978,-1.406,-0.003,-0.170,+09.8140,-00.0100,+00.7870,+00.000134,+00.000016,-00.000595
+063.563,+085.440,+177.994,-1.406,+0.007,-0.164,+09.7970,-00.0080,+00.7610,+00.000288,-00.000777,+00.000941
