Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
-014.225,+000.035,+000.012,-0.099,+1.142,+2.667,+00.0060,-00.0050,-09.4320,+00.000080,+00.000761,+00.000031
-014.225,+000.036,+000.012,-0.090,+1.157,+2.640,+00.0130,-00.0110,-09.4370,-00.000370,+00.000718,+00.000799
-014.225,+000.036,+000.013,-0.099,+1.147,+2.651,+00.0070,+00.0090,-09.4310,+00.000065,+00.000564,+00.000203
-014.225,+000.036,+000.012,-0.094,+1.142,+2.646,+00.0130,+00.0140,-09.4430,-00.000842,+00.000929,-00.000780
-014.225,+000.033,+000.013,-0.090,+1.157,+2.646,-00.0120,-00.0180,-09.4190,-00.000273,-00.001461,-00.000581
-014.225,+000.033,+000.012,-0.094,+1.147,+2.640,+00.0120,-00.0020,-09.4160,-00.000890,-00.000831,-00.000947
-014.225,+000.034,+000.012,-0.099,+1.132,+2.640,+00.0060,-00.0170,-09.4350,-00.000017,+00.000230,-00.000077
-014.226,+000.034,+000.011,-0.103,+1.197,+2.656,-00.0140,+00.0040,-09.4140,-00.000008,-00.000342,-00.000669
-014.225,+000.034,+000.011,-0.080,+1.157,+2.641,+00.0240,+00.0190,-09.4500,-00.000708,-00.000840,-00.000010
-014.225,+000.034,+000.012,-0.090,+1.157,+2.667,+00.0010,-00.0070,-09.4000,+00.000108,-00.000654,+00.000575
-014.224,+000.032,+000.011,-0.099,+1.177,+2.656,+00.0010,-00.0100,-09.4460,+00.000651,-00.000372,+00.001055
-014.225,+000.032,+000.011,-0.099,+1.128,+2.645,+00.0130,+00.0030,-09.4210,-00.000636,-00.000861,-00.001259
-014.225,+000.032,+000.011,-0.090,+1.162,+2.678,+00.0200,+00.0110,-09.4370,+00.000521,+00.000052,-00.000096
-014.225,+000.033,+000.010,-0.090,+1.142,+2.630,+00.0110,-00.0080,-09.3970,-00.000811,+00.000035,-00.001105
-014.226,+000.033,+000.010,-0.085,+1.137,+2.651,-00.0050,+00.0030,-09.4320,+00.000089,+00.000516,-00.000411
-014.226,+000.033,+000.010,-0.094,+1.162,+2.667,+00.0010,+00.0130,-09.4080,-00.000490,-00.000519,-00.000621
-014.226,+000.034,+000.010,-0.090,+1.162,+2.646,+00.0200,-00.0100,-09.4210,+00.000373,-00.000352,-00.000848
-014.226,+000.034,+000.008,-0.094,+1.157,+2.635,-00.0020,+00.0100,-09.4570,+00.000251,-00.000698,-00.000754
-014.227,+000.034,+000.012,-0.094,+1.132,+2.656,-00.0020,-00.0230,-09.4270,+00.001318,-00.000675,+00.000699
-014.227,+000.033,+000.012,-0.090,+1.132,+2.646,-00.0080,+00.0020,-09.4290,+00.000226,-00.000301,-00.000793
-014.227,+000.032,+000.010,-0.099,+1.138,+2.667,+00.0090,+00.0110,-09.4340,+00.001504,-00.000385,-00.000602
-014.227,+000.032,+000.010,-0.085,+1.162,+2.673,+00.0090,-00.0010,-09.4250,+00.000081,-00.000150,-00.000442
-014.227,+000.031,+000.011,-0.103,+1.172,+2.650,+00.0070,+00.0000,-09.4010,+00.001372,-00.000317,-00.000491
-014.228,+000.031,+000.012,-0.094,+1.152,+2.656,-00.0040,-00.0100,-09.4130,+00.000111,+00.000640,-00.000935
-014.228,+000.031,+000.012,-0.085,+1.142,+2.667,+00.0020,+00.0000,-09.4390,+00.000205,-00.000322,-00.000271
-014.228,+000.030,+000.013,-0.094,+1.162,+2.651,+00.0090,+00.0040,-09.4010,+00.000098,+00.001125,-00.000248
-014.229,+000.029,+000.012,-0.090,+1.152,+2.635,-00.0170,+00.0080,-09.3930,+00.000646,-00.000649,-00.000649
-014.229,+000.030,+000.012,-0.094,+1.132,+2.651,+00.0200,+00.0050,-09.4380,-00.000039,+00.000179,-00.000559
-014.228,+000.030,+000.012,-0.090,+1.142,+2.651,+00.0090,-00.0310,-09.4490,+00.001068,-00.000936,-00.001311
-014.229,+000.031,+000.012,-0.099,+1.152,+2.656,+00.0170,+00.0090,-09.3920,-00.000501,-00.000042,-00.001509
-014.229,+000.031,+000.012,-0.094,+1.147,+2.672,+00.0030,+00.0030,-09.4410,+00.000153,-00.000286,-00.001094
-014.229,+000.031,+000.012,-0.090,+1.142,+2.635,+00.0040,+00.0100,-09.4180,+00.000580,+00.000364,-00.000054
-014.229,+000.031,+000.013,-0.099,+1.192,+2.661,+00.0050,-00.0120,-09.4100,-00.000661,-00.000614,-00.000290
-014.229,+000.031,+000.013,-0.104,+1.128,+2.667,+00.0000,+00.0040,-09.4280,+00.000579,+00.000180,-00.000028
-014.229,+000.031,+000.012,-0.085,+1.137,+2.651,+00.0130,+00.0020,-09.4380,+00.000063,-00.000378,-00.000563
-014.229,+000.030,+000.014,-0.094,+1.132,+2.640,+00.0280,-00.0200,-09.4310,-00.000083,-00.000183,+00.000163
-014.228,+000.031,+000.013,-0.090,+1.142,+2.667,+00.0130,+00.0080,-09.4190,+00.000839,-00.000415,+00.000289
-014.229,+000.030,+000.014,-0.080,+1.167,+2.641,+00.0180,-00.0160,-09.4520,+00.001755,+00.000508,-00.000934
-014.228,+000.030,+000.014,-0.099,+1.142,+2.640,+00.0050,+00.0040,-09.4140,+00.000625,-00.001281,-00.000183
-014.228,+000.029,+000.015,-0.080,+1.142,+2.651,+00.0010,+00.0030,-09.4330,+00.000592,-00.000289,-00.000460
-014.228,+000.028,+000.015,-0.085,+1.147,+2.641,-00.0060,-00.0160,-09.3780,+00.000237,+00.000061,-00.001337
-014.228,+000.028,+000.015,-0.090,+1.123,+2.657,+00.0070,+00.0070,-09.3910,-00.000333,-00.000232,+00.000465
-014.228,+000.028,+000.014,-0.094,+1.142,+2.656,+00.0000,+00.0060,-09.4330,-00.001041,+00.000246,-00.000486
-014.229,+000.026,+000.014,-0.090,+1.177,+2.662,+00.0110,-00.0130,-09.4360,-00.000231,-00.000957,-00.000186
-014.228,+000.025,+000.015,-0.099,+1.137,+2.656,-00.0010,+00.0030,-09.3910,+00.000093,-00.001799,+00.000694
-014.229,+000.025,+000.016,-0.090,+1.157,+2.667,-00.0050,-00.0170,-09.4060,+00.000514,-00.000010,-00.000479
-014.228,+000.026,+000.015,-0.085,+1.162,+2.646,+00.0160,+00.0020,-09.4130,-00.000002,+00.000325,+00.000719
-014.227,+000.028,+000.015,-0.080,+1.157,+2.657,+00.0260,-00.0060,-09.3990,-00.000165,-00.000628,-00.000332
-014.228,+000.028,+000.015,-0.090,+1.147,+2.667,+00.0110,-00.0020,-09.4380,+00.000926,+00.000457,-00.001312
-014.228,+000.028,+000.015,-0.080,+1.152,+2.651,+00.0160,+00.0090,-09.4420,+00.000261,-00.000143,+00.000385
-014.228,+000.027,+000.015,-0.085,+1.137,+2.662,+00.0130,+00.0020,-09.3970,-00.000494,-00.000576,-00.000622
-014.228,+000.027,+000.014,-0.099,+1.138,+2.678,+00.0200,+00.0270,-09.4450,-00.000045,-00.000272,+00.000052
-014.229,+000.028,+000.013,-0.085,+1.157,+2.640,+00.0200,-00.0060,-09.4320,-00.000011,+00.000837,-00.000834
-014.229,+000.028,+000.013,-0.085,+1.132,+2.651,-00.0120,-00.0110,-09.4130,+00.000446,-00.000060,-00.000210
-014.228,+000.028,+000.013,-0.094,+1.147,+2.667,-00.0260,+00.0110,-09.4530,-00.000223,+00.000803,+00.000603
-014.228,+000.027,+000.013,-0.090,+1.137,+2.646,+00.0040,+00.0040,-09.4120,+00.000412,-00.000646,-00.000403
-014.228,+000.028,+000.013,-0.094,+1.128,+2.651,+00.0270,+00.0160,-09.4320,+00.000506,-00.000299,-00.000078
-014.227,+000.029,+000.012,-0.094,+1.157,+2.672,+00.0180,+00.0140,-09.4560,-00.000061,-00.000560,-00.000156
-014.228,+000.028,+000.011,-0.099,+1.142,+2.635,-00.0100,-00.0050,-09.4250,+00.000443,+00.000164,-00.000318
