Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
+171.969,-017.031,+006.483,-0.156,+0.345,+2.553,-02.7540,-01.0080,-08.9760,+00.001606,+00.000853,-00.000165
+171.967,-017.031,+006.485,-0.149,+0.342,+2.548,-02.7720,-00.9950,-08.9580,+00.002051,+00.001946,-00.003648
+171.963,-017.030,+006.489,-0.147,+0.320,+2.575,-02.7730,-01.0080,-08.9940,+00.004071,-00.000189,-00.002804
+171.963,-017.031,+006.494,-0.151,+0.335,+2.553,-02.7920,-01.0480,-08.9560,+00.003349,+00.001336,-00.000737
+171.962,-017.030,+006.497,-0.147,+0.337,+2.551,-02.7640,-01.0120,-08.9460,+00.002385,+00.001078,-00.000558
+171.960,-017.031,+006.498,-0.151,+0.320,+2.575,-02.7720,-01.0140,-08.9680,+00.001199,+00.000838,-00.001447
+171.958,-017.029,+006.501,-0.151,+0.330,+2.543,-02.7740,-01.0350,-08.9860,+00.000732,+00.002676,-00.000993
+171.958,-017.030,+006.503,-0.147,+0.332,+2.546,-02.7620,-01.0080,-08.9550,+00.001095,+00.001068,-00.000842
+171.957,-017.030,+006.504,-0.147,+0.325,+2.548,-02.7760,-01.0180,-08.9370,+00.002685,+00.000416,-00.001301
+171.954,-017.028,+006.507,-0.151,+0.340,+2.553,-02.7650,-01.0210,-08.9540,+00.001117,+00.000505,-00.001471
+171.953,-017.027,+006.508,-0.142,+0.335,+2.546,-02.7540,-01.0240,-08.9580,+00.001240,+00.001009,-00.000335
+171.952,-017.026,+006.511,-0.151,+0.340,+2.564,-02.7920,-01.0040,-08.9560,+00.001543,+00.000720,-00.001908
+171.949,-017.024,+006.514,-0.156,+0.335,+2.537,-02.7590,-01.0330,-08.9580,+00.002933,+00.001772,-00.001885
+171.946,-017.021,+006.517,-0.156,+0.325,+2.543,-02.7420,-01.0380,-08.9520,+00.002056,+00.000887,-00.001132
+171.944,-017.019,+006.520,-0.156,+0.315,+2.570,-02.7690,-01.0290,-08.9640,+00.002631,+00.002199,-00.002055
+171.941,-017.017,+006.524,-0.160,+0.340,+2.558,-02.7540,-01.0210,-08.9630,+00.003136,+00.000284,-00.001038
+171.940,-017.015,+006.529,-0.151,+0.357,+2.551,-02.7490,-01.0020,-08.9520,+00.005885,+00.001437,-00.001722
+171.937,-017.012,+006.537,-0.142,+0.359,+2.570,-02.7220,-01.0160,-08.9520,+00.007439,+00.002490,-00.005952
+171.933,-017.010,+006.546,-0.151,+0.355,+2.543,-02.7550,-00.9740,-08.9520,+00.007243,+00.001468,-00.003662
+171.929,-017.007,+006.556,-0.151,+0.352,+2.548,-02.7730,-01.0050,-08.9430,+00.005636,+00.001366,-00.002204
+171.929,-017.007,+006.563,-0.151,+0.315,+2.586,-02.7510,-01.0060,-08.9770,+00.006393,+00.000463,-00.000885
+171.928,-017.006,+006.569,-0.147,+0.340,+2.570,-02.7650,-01.0410,-08.9750,+00.005408,+00.001115,-00.001251
+171.926,-017.003,+006.574,-0.158,+0.330,+2.548,-02.7320,-01.0400,-08.9570,+00.003431,+00.001623,-00.001985
+171.923,-017.001,+006.580,-0.151,+0.325,+2.564,-02.7780,-00.9930,-08.9340,+00.004906,+00.000292,-00.002578
+171.918,-017.000,+006.587,-0.156,+0.384,+2.558,-02.7670,-01.0710,-08.9290,+00.003788,-00.000534,-00.004018
+171.915,-016.999,+006.591,-0.149,+0.342,+2.551,-02.7430,-01.0340,-08.9560,+00.002241,+00.000399,-00.003066
+171.912,-016.998,+006.594,-0.151,+0.325,+2.570,-02.7360,-01.0550,-08.9520,+00.001638,+00.001788,-00.002127
+171.912,-016.995,+006.596,-0.137,+0.379,+2.559,-02.7620,-01.0330,-08.9570,+00.000515,+00.001315,-00.000878
+171.913,-016.994,+006.597,-0.149,+0.340,+2.551,-02.7430,-01.0240,-08.9550,+00.001603,+00.000466,+00.000905
+171.912,-016.993,+006.599,-0.147,+0.330,+2.586,-02.7560,-01.0450,-08.9600,+00.001270,+00.001611,-00.003508
+171.908,-016.992,+006.602,-0.147,+0.335,+2.554,-02.7540,-01.0490,-08.9430,+00.002299,+00.001500,-00.003117
+171.903,-016.991,+006.604,-0.154,+0.335,+2.540,-02.7810,-01.0510,-08.9780,+00.000459,+00.002329,-00.003527
+171.900,-016.988,+006.606,-0.151,+0.310,+2.570,-02.7460,-01.0540,-08.9690,+00.001738,+00.002674,-00.002783
+171.899,-016.985,+006.607,-0.156,+0.369,+2.564,-02.7520,-01.0140,-08.9760,+00.001506,+00.003176,-00.000281
+171.897,-016.983,+006.609,-0.156,+0.337,+2.540,-02.7680,-01.0200,-08.9680,+00.002769,+00.002827,-00.003608
+171.891,-016.980,+006.612,-0.160,+0.320,+2.585,-02.7310,-01.0230,-08.9400,+00.004020,+00.002227,-00.006464
+171.885,-016.977,+006.621,-0.142,+0.364,+2.559,-02.7670,-01.0500,-08.9920,+00.004689,+00.002844,-00.004869
+171.878,-016.973,+006.626,-0.151,+0.330,+2.554,-02.7470,-01.0310,-08.9710,+00.004160,+00.003612,-00.006109
