Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
-027.349,-020.679,+008.584,+1.142,-0.553,+2.559,-03.3410,-01.2870,-08.6980,-00.017590,+00.053155,+00.031205
-027.306,-020.640,+008.553,+1.132,-0.583,+2.558,-03.3310,-01.2480,-08.7360,-00.010051,+00.033348,+00.030209
-027.276,-020.620,+008.532,+1.128,-0.602,+2.585,-03.2580,-01.3240,-08.7450,-00.006694,+00.011257,+00.021908
-027.248,-020.617,+008.521,+1.132,-0.583,+2.553,-03.2370,-01.2980,-08.7020,+00.001273,-00.000659,+00.023751
-027.217,-020.640,+008.514,+1.132,-0.583,+2.558,-03.3570,-01.2810,-08.7740,+00.005318,-00.032683,+00.028194
-027.189,-020.659,+008.517,+1.132,-0.603,+2.564,-03.2880,-01.3620,-08.7700,+00.010749,-00.011870,+00.026530
-027.164,-020.694,+008.520,+1.142,-0.578,+2.548,-03.2540,-01.3210,-08.6800,+00.010319,-00.050014,+00.029662
-027.106,-020.750,+008.515,+1.137,-0.593,+2.548,-03.1960,-01.4560,-08.6390,+00.010384,-00.075316,+00.075192
-026.998,-020.906,+008.485,+1.142,-0.588,+2.553,-03.2130,-01.4880,-08.6260,+00.000339,-00.163437,+00.128547
-026.852,-021.246,+008.436,+1.142,-0.593,+2.548,-03.2330,-01.3550,-08.6500,+00.016753,-00.347969,+00.181136
-026.682,-021.828,+008.388,+1.165,-0.603,+2.538,-03.3720,-01.3020,-08.5960,+00.008506,-00.559067,+00.234097
-026.467,-022.676,+008.305,+1.184,-0.628,+2.539,-03.5500,-01.3710,-08.6110,-00.017905,-00.782058,+00.314609
-026.191,-023.825,+008.119,+1.216,-0.604,+2.486,-03.7670,-01.4760,-08.6370,-00.113515,-01.078409,+00.391683
-025.881,-025.357,+007.741,+1.253,-0.629,+2.477,-03.6560,-01.5780,-08.7900,-00.293538,-01.417875,+00.447603
-025.536,-027.291,+006.938,+1.291,-0.659,+2.441,-04.1190,-01.8960,-08.8000,-00.716944,-01.799482,+00.491744
-025.136,-029.698,+005.748,+1.351,-0.680,+2.357,-04.1180,-01.5350,-09.4510,-00.950559,-02.185533,+00.570859
-024.480,-032.469,+004.354,+1.416,-0.746,+2.284,-04.3590,-00.9050,-10.1500,-00.796726,-02.444366,+00.816059
-023.325,-035.397,+003.023,+1.472,-0.802,+2.233,-05.2220,-00.9980,-11.1900,-00.323467,-02.493348,+01.146530
-021.365,-038.117,+002.373,+1.514,-0.827,+2.164,-06.7510,-02.3160,-12.7210,+00.494586,-02.198031,+01.647656
-018.855,-040.375,+001.327,+1.528,-0.848,+2.132,-01.7820,-03.6340,-17.1330,+00.585142,-01.552527,+01.792353
-016.276,-041.305,+000.200,+1.514,-0.927,+2.116,-01.3100,-04.5700,-15.3220,+00.505192,-00.419444,+01.647837
