Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
-057.317,-019.588,+009.614,-0.115,+0.728,+2.493,-03.1460,-01.5020,-08.7530,-00.000646,+00.002816,+00.000200
-057.317,-019.586,+009.616,-0.120,+0.723,+2.488,-03.1570,-01.4910,-08.7340,+00.001367,+00.001020,-00.000173
-057.315,-019.588,+009.614,-0.129,+0.719,+2.509,-03.1870,-01.4650,-08.7620,-00.000677,-00.001441,+00.001559
-057.313,-019.588,+009.613,-0.124,+0.753,+2.492,-03.1630,-01.4660,-08.7610,+00.000349,+00.000584,+00.000704
-057.311,-019.586,+009.612,-0.129,+0.724,+2.498,-03.1650,-01.5150,-08.7430,-00.002856,+00.001942,+00.003632
-057.306,-019.586,+009.609,-0.110,+0.768,+2.520,-03.1650,-01.5060,-08.7720,-00.002666,-00.000597,+00.003201
-057.302,-019.589,+009.604,-0.124,+0.734,+2.503,-03.1450,-01.4570,-08.7680,-00.000506,-00.004327,+00.001985
-057.301,-019.593,+009.603,-0.129,+0.729,+2.498,-03.1850,-01.4740,-08.7880,-00.000370,-00.004465,+00.000306
-057.302,-019.596,+009.605,-0.133,+0.719,+2.498,-03.1690,-01.4650,-08.7640,+00.000711,-00.001184,+00.000223
-057.303,-019.598,+009.607,-0.120,+0.768,+2.487,-03.1680,-01.5200,-08.7710,-00.000481,-00.000140,-00.000595
-057.301,-019.598,+009.606,-0.120,+0.743,+2.487,-03.1890,-01.4820,-08.7660,-00.000592,-00.001340,+00.000755
-057.300,-019.597,+009.605,-0.124,+0.743,+2.498,-03.1480,-01.4670,-08.7730,-00.000596,-00.001913,+00.000565
-057.297,-019.600,+009.604,-0.129,+0.773,+2.481,-03.1820,-01.4550,-08.7440,-00.000747,-00.000426,+00.000575
-057.294,-019.600,+009.601,-0.120,+0.743,+2.504,-03.1670,-01.4690,-08.7970,-00.001050,+00.002325,-00.000361
-057.293,-019.600,+009.599,-0.120,+0.738,+2.509,-03.1700,-01.4610,-08.7310,-00.001808,+00.001511,-00.000051
-057.291,-019.600,+009.599,-0.115,+0.748,+2.482,-03.1850,-01.5000,-08.7550,-00.001319,-00.000897,+00.001941
-057.288,-019.603,+009.598,-0.115,+0.753,+2.477,-03.1810,-01.4710,-08.7770,-00.000338,-00.003276,+00.000929
-057.286,-019.605,+009.597,-0.129,+0.748,+2.492,-03.1590,-01.4870,-08.7630,-00.000047,-00.000278,+00.000153
-057.286,-019.604,+009.598,-0.120,+0.728,+2.498,-03.1670,-01.4970,-08.7700,+00.000395,-00.000170,-00.000339
-057.286,-019.604,+009.599,-0.120,+0.714,+2.488,-03.1750,-01.4880,-08.7490,+00.000411,+00.001443,-00.001048
-057.285,-019.602,+009.596,-0.124,+0.729,+2.514,-03.2000,-01.4660,-08.7620,-00.000106,+00.003319,+00.000279
-057.287,-019.600,+009.596,-0.120,+0.733,+2.498,-03.1770,-01.4630,-08.7630,-00.001781,+00.003051,-00.002082
-057.288,-019.594,+009.598,-0.133,+0.758,+2.492,-03.1690,-01.4900,-08.7720,+00.000086,+00.004405,-00.002089
-057.289,-019.592,+009.601,-0.120,+0.743,+2.498,-03.1520,-01.4840,-08.7770,+00.001564,+00.001051,-00.001165
-057.288,-019.590,+009.603,-0.115,+0.743,+2.482,-03.1540,-01.4660,-08.7980,+00.003287,-00.001361,+00.000955
-057.288,-019.590,+009.604,-0.115,+0.709,+2.488,-03.1620,-01.4550,-08.8140,+00.003180,+00.000353,-00.000940
-057.290,-019.588,+009.606,-0.124,+0.719,+2.509,-03.1900,-01.4750,-08.7830,+00.001200,+00.002576,-00.002656
-057.292,-019.580,+009.608,-0.120,+0.733,+2.498,-03.1600,-01.4740,-08.7560,+00.000307,+00.006648,-00.002077
-057.292,-019.575,+009.611,-0.124,+0.748,+2.498,-03.1480,-01.4990,-08.7640,+00.000706,+00.000509,+00.001667
-057.289,-019.575,+009.611,-0.129,+0.738,+2.498,-03.1520,-01.4730,-08.7510,-00.000744,-00.001845,+00.002432
-057.286,-019.578,+009.610,-0.138,+0.748,+2.492,-03.1590,-01.4810,-08.7530,+00.000138,-00.002998,+00.000783
-057.287,-019.580,+009.609,-0.124,+0.733,+2.477,-03.1830,-01.4860,-08.7850,-00.002191,+00.000009,-00.001944
-057.288,-019.577,+009.608,-0.115,+0.724,+2.520,-03.1850,-01.4870,-08.8090,-00.002141,+00.003522,-00.001438
