Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
+176.512,-017.623,+005.733,-0.164,+0.478,+2.584,-02.8580,-00.8820,-08.9820,-00.000577,-00.000106,-00.000654
+176.513,-017.623,+005.734,-0.150,+0.483,+2.590,-02.8630,-00.9020,-08.9720,+00.001148,+00.000458,+00.001272
+176.514,-017.623,+005.733,-0.155,+0.473,+2.579,-02.8600,-00.8900,-08.9500,+00.000495,-00.000685,+00.000076
+176.514,-017.623,+005.735,-0.164,+0.466,+2.579,-02.8580,-00.9140,-08.9340,-00.000910,+00.000366,+00.000296
+176.516,-017.623,+005.736,-0.160,+0.464,+2.574,-02.8360,-00.8880,-08.9230,-00.000328,+00.000157,-00.000165
+176.517,-017.624,+005.736,-0.164,+0.488,+2.584,-02.8540,-00.9130,-08.9490,+00.000769,-00.001728,+00.001278
+176.519,-017.624,+005.737,-0.164,+0.481,+2.584,-02.8520,-00.9190,-08.9410,-00.000278,-00.000316,+00.001092
+176.521,-017.625,+005.737,-0.160,+0.469,+2.601,-02.8460,-00.8910,-08.9750,-00.000180,-00.001622,+00.001726
+176.523,-017.626,+005.733,-0.155,+0.464,+2.579,-02.8650,-00.8860,-08.9460,-00.000757,-00.000881,+00.002151
+176.525,-017.631,+005.731,-0.162,+0.483,+2.579,-03.0270,-00.7670,-09.0690,+00.005852,-00.000751,-00.000728
+176.524,-017.627,+005.729,-0.164,+0.439,+2.611,-02.9000,-00.9880,-08.9480,+00.001004,+00.001522,+00.003425
+176.525,-017.627,+005.726,-0.160,+0.464,+2.584,-02.8420,-00.8830,-08.9350,-00.001168,-00.000838,+00.001178
+176.524,-017.627,+005.725,-0.169,+0.461,+2.573,-02.8470,-00.9110,-08.9640,-00.000785,+00.001287,+00.000327
+176.526,-017.626,+005.723,-0.164,+0.444,+2.601,-02.8570,-00.8870,-08.9590,-00.001015,+00.000895,+00.002028
+176.526,-017.625,+005.722,-0.173,+0.483,+2.584,-02.8200,-00.9130,-08.9560,-00.000317,+00.000231,-00.001022
+176.526,-017.625,+005.720,-0.162,+0.478,+2.579,-02.8400,-00.9080,-08.9600,-00.001034,-00.000553,+00.000694
+176.526,-017.624,+005.721,-0.164,+0.464,+2.595,-02.8240,-00.9210,-08.9470,+00.000329,+00.000232,+00.000554
+176.526,-017.623,+005.722,-0.150,+0.468,+2.585,-02.8580,-00.9040,-08.9660,+00.001613,+00.000989,+00.000079
+176.527,-017.623,+005.723,-0.169,+0.461,+2.573,-02.8600,-00.9110,-08.9470,+00.001189,+00.001147,+00.002041
+176.529,-017.622,+005.723,-0.155,+0.459,+2.590,-02.8640,-00.9060,-08.9210,-00.000115,+00.001216,+00.000362
+176.530,-017.621,+005.722,-0.150,+0.488,+2.574,-02.8430,-00.9020,-08.9580,-00.000022,+00.001145,-00.000056
+176.530,-017.622,+005.722,-0.155,+0.468,+2.561,-02.8690,-00.8870,-08.9490,+00.000040,-00.000165,-00.000747
+176.531,-017.621,+005.722,-0.164,+0.454,+2.595,-02.8460,-00.9150,-08.9630,+00.000999,-00.000118,+00.000212
+176.531,-017.622,+005.723,-0.169,+0.493,+2.562,-02.8560,-00.8840,-08.9540,+00.001241,+00.000417,+00.000358
+176.532,-017.622,+005.724,-0.157,+0.468,+2.579,-02.8390,-00.9330,-08.9420,+00.000151,-00.000609,+00.000925
+176.532,-017.622,+005.724,-0.164,+0.454,+2.600,-02.8660,-00.9210,-08.9280,+00.000172,+00.000283,+00.000072
+176.532,-017.621,+005.724,-0.155,+0.468,+2.569,-02.8400,-00.8810,-08.9600,-00.000218,+00.001258,-00.000697
+176.531,-017.621,+005.724,-0.171,+0.461,+2.560,-02.8390,-00.8970,-08.9710,+00.001292,-00.000148,-00.001093
+176.531,-017.621,+005.726,-0.169,+0.464,+2.589,-02.8680,-00.8910,-08.9620,+00.002438,+00.001902,-00.000822
+176.531,-017.621,+005.727,-0.160,+0.468,+2.552,-02.8470,-00.8970,-08.9470,+00.000125,-00.000952,+00.001192
+176.532,-017.621,+005.727,-0.167,+0.464,+2.568,-02.8530,-00.9420,-08.9780,-00.000001,+00.000404,+00.002338
+176.534,-017.622,+005.728,-0.164,+0.469,+2.606,-02.8410,-00.9270,-08.9420,+00.002756,-00.002030,+00.002161
+176.535,-017.624,+005.731,-0.150,+0.468,+2.569,-02.8520,-00.8370,-08.9570,+00.002724,-00.001714,-00.000077
+176.534,-017.627,+005.737,-0.171,+0.466,+2.584,-02.8510,-00.9460,-08.9220,+00.004343,-00.002591,-00.000549
+176.535,-017.630,+005.743,-0.164,+0.454,+2.611,-02.8620,-00.9170,-08.9580,+00.005114,-00.003866,+00.000737
+176.536,-017.634,+005.751,-0.160,+0.459,+2.585,-02.8940,-01.0520,-08.9290,+00.008317,-00.003646,+00.000890
+176.539,-017.638,+005.751,-0.160,+0.461,+2.574,-02.8700,-00.8640,-08.9650,+00.001199,-00.002893,+00.004000
+176.544,-017.640,+005.748,-0.155,+0.473,+2.601,-02.8580,-00.8790,-08.9510,-00.004706,-00.000090,+00.003522
+176.545,-017.639,+005.740,-0.155,+0.464,+2.579,-02.8990,-00.8610,-08.9540,-00.012798,+00.003072,-00.000367
