Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
-128.076,-007.043,+011.826,+0.583,-0.608,+2.941,-03.6730,-11.1070,-11.7990,+00.749766,-03.089341,-00.301293
-129.093,-010.436,+012.742,+0.749,-0.556,+2.910,-04.7830,+01.8030,-13.5840,+00.684772,-03.058721,+00.012175
-129.774,-013.507,+013.432,+0.879,-0.567,+2.873,-08.7390,-06.4350,-15.3790,+00.143215,-02.372052,-00.069591
-130.190,-015.073,+013.016,+0.948,-0.573,+2.854,-04.9080,+00.5850,-12.6450,-00.502807,-00.866919,+00.105615
-130.114,-015.791,+012.442,+0.985,-0.603,+2.824,-03.4210,-01.3100,-09.4950,-00.433617,-00.452823,+00.235784
-129.975,-016.332,+012.141,+0.989,-0.637,+2.830,-01.9640,-00.6280,-09.2780,-00.103326,-00.487265,+00.192910
-129.909,-016.919,+012.075,+1.008,-0.633,+2.841,-03.1920,-01.5500,-08.9760,-00.162405,-00.469494,+00.130709
-129.791,-017.356,+011.631,+1.026,-0.643,+2.788,-03.5010,-02.3440,-09.4640,-00.417693,-00.253162,+00.200344
-129.578,-017.599,+011.079,+1.022,-0.648,+2.772,-02.7060,-02.3360,-08.9440,-00.404879,-00.149572,+00.240967
-129.213,-017.793,+010.449,+1.017,-0.687,+2.804,-02.6500,-01.9260,-09.0280,-00.481682,-00.105357,+00.395232
-128.649,-018.005,+009.716,+1.026,-0.693,+2.745,-02.8550,-02.1850,-08.7630,-00.495514,-00.120732,+00.549525
-128.014,-018.324,+008.862,+1.031,-0.762,+2.752,-03.2010,-01.9210,-08.5420,-00.564160,-00.217073,+00.565660
-127.455,-018.612,+008.143,+1.017,-0.771,+2.762,-03.0340,-01.1190,-08.7960,-00.424111,-00.166555,+00.443298
-127.073,-018.885,+007.616,+1.021,-0.791,+2.724,-03.1300,-00.6940,-08.7840,-00.312710,-00.213025,+00.275946
-126.855,-019.207,+007.238,+1.031,-0.826,+2.725,-03.1460,-00.9470,-08.7670,-00.241705,-00.277367,+00.195539
-126.648,-019.597,+006.910,+1.035,-0.841,+2.709,-02.9940,-01.2970,-08.6990,-00.224141,-00.346925,+00.241910
-126.250,-020.132,+006.518,+1.054,-0.841,+2.678,-03.0120,-01.5040,-08.7880,-00.208907,-00.474812,+00.478061
-125.567,-020.858,+006.099,+1.054,-0.866,+2.689,-03.3560,-00.8680,-08.8020,-00.124267,-00.619043,+00.674568
-124.859,-021.806,+005.671,+1.086,-0.886,+2.674,-03.1220,+00.2050,-08.8610,-00.181570,-00.847079,+00.606880
-124.351,-022.995,+005.237,+1.114,-0.901,+2.649,-03.3380,-00.5420,-08.8520,-00.260558,-01.111947,+00.440070
-124.164,-024.530,+004.745,+1.160,-0.897,+2.618,-04.0840,-00.3910,-08.7930,-00.421491,-01.459148,+00.149987
-124.370,-026.510,+004.278,+1.215,-0.937,+2.610,-04.0170,-00.3440,-08.6830,-00.519174,-01.917330,-00.135685
-125.088,-028.995,+003.963,+1.294,-0.918,+2.495,-04.7720,-00.2250,-08.4410,-00.587846,-02.383513,-00.569955
-126.516,-032.131,+004.018,+1.432,-0.955,+2.426,-04.1660,-00.5240,-08.8970,-00.569180,-03.095542,-01.094110
-128.897,-036.433,+005.028,+1.562,-0.927,+2.356,-04.4610,-00.9520,-09.9150,-00.145662,-04.385384,-01.529243
-132.041,-042.372,+007.369,+1.779,-0.856,+2.166,-03.9110,-01.5040,-10.5420,+00.600959,-06.067165,-01.516994
-135.427,-050.342,+010.481,+2.010,-0.815,+1.929,-03.6960,+01.4570,-17.8220,+00.606656,-07.824164,-00.522148
-139.708,-059.960,+015.549,+2.190,-0.749,+1.672,-10.3530,-02.7870,-16.4040,+01.226349,-09.339435,+00.120630
-145.670,-071.326,+022.718,+2.347,-0.758,+1.254,-10.5600,-02.2100,-13.2520,+00.838810,-10.229850,+01.676609
-162.209,-082.161,+041.300,+2.402,-0.814,+0.843,-10.5310,-06.2950,-21.0360,+02.685846,-09.037560,+02.276716
+134.112,-087.129,+107.691,+2.369,-0.899,+0.670,-26.8700,-12.5180,-54.5730,+02.184375,-02.692105,+01.655250
+142.442,-088.435,+101.421,+2.378,-0.909,+0.719,+01.2310,-09.1520,-29.3140,+01.292403,+02.197517,+00.954388
