Yaw,Pitch,Roll,MagX,MagY,MagZ,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
+113.489,-029.053,+010.221,+1.388,-0.625,+2.553,-04.5890,-01.4510,-08.1590,+00.000312,+00.001404,-00.000190
+113.487,-029.050,+010.223,+1.379,-0.615,+2.531,-04.5950,-01.4860,-08.1390,+00.000027,+00.002616,-00.001121
+113.486,-029.047,+010.224,+1.388,-0.630,+2.521,-04.6220,-01.4770,-08.1720,-00.000093,+00.001876,+00.000135
+113.486,-029.044,+010.224,+1.384,-0.639,+2.548,-04.5840,-01.4690,-08.1140,-00.000739,+00.000907,+00.002161
+113.487,-029.042,+010.223,+1.384,-0.615,+2.526,-04.6010,-01.4720,-08.1520,+00.000221,+00.001902,+00.000225
+113.488,-029.043,+010.221,+1.388,-0.635,+2.521,-04.5880,-01.4690,-08.1830,+00.000218,+00.000713,-00.000041
+113.488,-029.042,+010.220,+1.384,-0.654,+2.553,-04.5970,-01.4640,-08.1340,-00.000040,+00.002378,-00.000868
+113.487,-029.041,+010.222,+1.384,-0.620,+2.520,-04.5980,-01.4670,-08.1310,+00.002487,+00.000828,-00.001512
+113.486,-029.040,+010.225,+1.374,-0.629,+2.526,-04.5790,-01.4920,-08.1550,+00.001777,-00.000146,+00.000968
+113.484,-029.040,+010.228,+1.388,-0.640,+2.526,-04.5970,-01.4880,-08.1250,+00.001855,-00.000916,-00.000271
+113.483,-029.043,+010.232,+1.393,-0.625,+2.526,-04.6020,-01.4610,-08.1230,+00.003171,-00.002183,-00.001117
+113.480,-029.047,+010.238,+1.388,-0.630,+2.526,-04.5710,-01.4780,-08.1590,+00.005529,-00.002567,-00.000830
+113.478,-029.051,+010.243,+1.384,-0.634,+2.548,-04.6180,-01.4760,-08.1340,+00.005374,-00.003448,-00.001682
+113.476,-029.054,+010.249,+1.384,-0.590,+2.537,-04.6020,-01.4580,-08.1650,+00.004396,-00.002863,-00.001935
+113.473,-029.056,+010.254,+1.388,-0.600,+2.542,-04.6120,-01.4640,-08.1920,+00.005015,-00.003357,-00.001795
